t iter diff m1 m2 c1x c1y c1z c2x c2y c2z vc1x vc1y vc1z vc2x vc2y vc2z v1x v1y v1z v2x v2y v2z 
3.079999999999978 309 0.0006345655625489954 0.02972557162461731 0.001524428375382693 0.4999171627478536 0.4837793931128958 0.01562499543297685 0.5016152839396288 0.8162935167067659 0.01562508905460947 -2.574485005180094e-05 0.0001910358288226277 -1.17950925762611e-07 0.0005020113749587551 -0.003725100703433348 2.299982551981494e-06 0.146960225463268 0.0001829982329614114 -0.0002430352359871551 0.08235486609647284 -0.003710115290794422 -0.001315027348518035 
3.089999999999978 310 0.000633912357004441 0.02972557162461731 0.001524428375382691 0.4999169054258934 0.4837813037233692 0.01562499427636323 0.5016203015858961 0.8162562607822592 0.01562511160798211 -2.573219601842425e-05 0.000191061047344343 -1.156613627789627e-07 0.000501764626725798 -0.003725592450665172 2.255337263820656e-06 0.1473486634752686 0.0001830711551280098 -0.0002431889407506033 0.08261444777484052 -0.00371119338775205 -0.001312859386588969 
3.099999999999978 311 0.0006332880948425725 0.02972557162461732 0.001524428375382693 0.4999166482224907 0.4837832145695309 0.01562499314259331 0.5016253169203626 0.8162190002619432 0.01562513371591405 -2.572034026870895e-05 0.0001910846161690127 -1.133769911287885e-07 0.0005015334466507149 -0.003726052031605143 2.210793194692973e-06 0.1477366457820104 0.0001831411090619755 -0.0002433416156666284 0.08287392334149667 -0.003712227741837949 -0.001310697029193559 
3.109999999999978 312 0.000632658476450439 0.02972557162461731 0.001524428375382693 0.499916391167422 0.4837851256384527 0.01562499203153535 0.5016303293623942 0.8161817353979318 0.0156251553809746 -2.570550687308604e-05 0.0001911068921778281 -1.111057960911932e-07 0.0005012442031548936 -0.003726486401134377 2.166506055112372e-06 0.1481241879938513 0.0001832093374885723 -0.0002434933410695734 0.08313327833712464 -0.003713221234271391 -0.001308540266030191 
3.119999999999977 313 0.0006320263908415633 0.02972557162461731 0.001524428375382692 0.4999161342700101 0.4837870369165404 0.01562499094307198 0.5016353387301905 0.8161444664552886 0.01562517660545221 -2.568974118433154e-05 0.0001911278087685098 -1.088463373252746e-07 0.0005009367796349196 -0.003726894264322045 2.122447760599666e-06 0.1485112901404524 0.0001832752857913798 -0.0002436440455904315 0.08339251269414903 -0.003714176909403563 -0.001306389060332281 
3.129999999999977 314 0.0006313865340787621 0.02972557162461731 0.001524428375382693 0.4999158775364317 0.483788948391104 0.01562498987706294 0.5016403449033261 0.8161071936814558 0.01562519739208195 -2.567335784520175e-05 0.0001911474563631721 -1.066009044925487e-07 0.0005006173135591041 -0.003727277383280825 2.078662974039358e-06 0.1488979507215561 0.0001833392601488031 -0.0002437938105320028 0.08365162853375505 -0.003715097801249212 -0.001304243402960179 
3.139999999999977 315 0.0006342659647820672 0.02972557162461732 0.001524428375382692 0.4999156209815606 0.4837908599976183 0.01562498883334748 0.5016453475917501 0.8160699183346617 0.01562521774399793 -2.565548710697918e-05 0.0001911606514304331 -1.043715450871341e-07 0.0005002688423960677 -0.003727534679409672 2.035191598234731e-06 0.1492841687926789 0.0001834015563419769 -0.0002439425632624172 0.08391062717594296 -0.003715987036504976 -0.001302103251945388 
3.149999999999977 316 0.0006456350764714034 0.02972557162461731 0.001524428375382693 0.499915364628045 0.4837927717247908 0.01562498781187674 0.501650346353856 0.8160326406350896 0.01562523766215368 -2.56353515581953e-05 0.0001911727172454469 -1.021470744794195e-07 0.0004998762105912213 -0.003727769957206917 1.991815574281519e-06 0.1496699434155105 0.0001834623737883953 -0.0002440903867414785 0.08416951245355858 -0.003716849344125278 -0.001299968597913384 
3.159999999999977 317 0.0006562129501710465 0.02972557162461731 0.001524428375382693 0.4999151084769224 0.4837946835671405 0.01562498681245748 0.5016553411693925 0.8159953606896279 0.0156252571503168 -2.561511226462088e-05 0.000191184234971109 -9.99419257421974e-08 0.0004994815536507602 -0.003727994546176561 1.948816312144497e-06 0.1500552734096418 0.0001835214136398661 -0.0002442372074346344 0.08442828760256958 -0.003717688012570484 -0.001297839403265129 
3.169999999999976 318 0.0006660450520160708 0.02972557162461731 0.001524428375382692 0.4999148525048606 0.4837965955259693 0.01562498583497313 0.5016603324933415 0.8159580784728746 0.01562527621076037 -2.55972061768972e-05 0.000191195882881523 -9.774843504062325e-08 0.0004991323949044002 -0.003728221675325383 1.906044357763426e-06 0.1504401576422036 0.000183579662086549 -0.0002443831091582033 0.0846869557534123 -0.003718505562640474 -0.001295715659480572 
3.179999999999976 319 0.0006751628470791086 0.02972557162461731 0.001524428375382692 0.4999145967172185 0.4837985076020035 0.01562498487941041 0.5016653202211987 0.815920793970682 0.01562529484374358 -2.557876421227512e-05 0.0001912076034227272 -9.555627261681465e-08 0.0004987727857175273 -0.003728450219264712 1.863298320844975e-06 0.15082459489124 0.0001836366856779569 -0.0002445280169222183 0.08494552023283408 -0.003719305227181357 -0.001293597329667745 
3.189999999999976 320 0.0006836042286539995 0.02972557162461729 0.001524428375382691 0.49991434110182 0.4838004197963534 0.01562498394574336 0.5016703045904058 0.8158835071614036 0.01562531304977246 -2.55615398514486e-05 0.0001912194349806828 -9.336670481890907e-08 0.0004984369207150507 -0.003728680927839179 1.820602887545042e-06 0.1512085840228609 0.0001836925023287892 -0.0002446720156911933 0.08520398433801481 -0.003720089880044478 -0.001291484405978033 
3.199999999999976 321 0.0006913876192973507 0.02972557162461732 0.001524428375382692 0.4999140856462687 0.4838023321118405 0.01562498303382378 0.501675285842654 0.8158462179899827 0.01562533083173637 -2.554555513234469e-05 0.0001912315487184735 -9.119195780449285e-08 0.0004981252248126289 -0.00372891714208734 1.778196390828102e-06 0.1515921241884253 0.0001837477579077782 -0.0002448150274687569 0.08546235147771675 -0.003720862572724604 -0.001289376852013512 
3.209999999999976 322 0.0006985306313867541 0.02972557162461731 0.001524428375382693 0.4999138303524127 0.4838042445532899 0.01562498214339885 0.5016802639419358 0.8158089263623965 0.015625348194566 -2.552938559996498e-05 0.0001912441449369862 -8.904249317043256e-08 0.0004978099281793824 -0.003729162758614457 1.736282962891411e-06 0.1519752146256351 0.0001838019830766041 -0.0002449571413221909 0.08572062519319573 -0.003721626712863452 -0.001287274661081688 
3.219999999999975 323 0.0007050564432056172 0.02972557162461731 0.001524428375382692 0.4999135752154522 0.4838061571269691 0.01562498127419081 0.5016852389818337 0.8157716321563715 0.01562536514367704 -2.551369605030551e-05 0.0001912573679208052 -8.692080406130787e-08 0.0004975039897936462 -0.00372942060250514 1.694911104174746e-06 0.1523578545025986 0.0001838580967987476 -0.0002450982754941289 0.08597880908813825 -0.003722385341806047 -0.001285177796569683 
3.229999999999975 324 0.0007109656386159073 0.02972557162461731 0.001524428375382694 0.4999133202264757 0.4838080698405973 0.01562498042593047 0.5016902111361292 0.8157343352214227 0.01562538168431869 -2.549889764891233e-05 0.0001912713628204887 -8.482603387066634e-08 0.0004972154295512787 -0.003729693494880504 1.654064165149127e-06 0.1527400431913471 0.000183911115554716 -0.0002452385216509557 0.08623690629869306 -0.003723142178316095 -0.001283086252681979 
3.239999999999975 325 0.0007162737997107038 0.02972557162461731 0.001524428375382692 0.4999130653786068 0.4838099827036735 0.01562497959818418 0.5016951805388878 0.8156970353723089 0.01562539782494691 -2.548478688635392e-05 0.0001912863076214411 -8.277462881789432e-08 0.0004969402758625563 -0.003729984911382545 1.614062821592155e-06 0.1531217799319601 0.0001839647971022889 -0.0002453777954936579 0.08649492021576181 -0.003723900691174968 -0.001280999992914567 
3.249999999999975 326 0.0007209850039184081 0.02972557162461731 0.001524428375382692 0.4999128106732557 0.4838118957274057 0.01562497879043493 0.5017001471626308 0.8156597323904903 0.01562541357564319 -2.547053511436914e-05 0.0001913023732147412 -8.077492546360032e-08 0.0004966623742941323 -0.003730298181858771 1.575069628889647e-06 0.1535030641638923 0.0001840177686523118 -0.0002455161906064675 0.08675285385925702 -0.003724664508717132 -0.001278919011992844 
3.259999999999974 327 0.0007251141237221068 0.02972557162461731 0.001524428375382692 0.4999125561025102 0.4838138089250349 0.01562497800215069 0.5017051111616324 0.815622426017767 0.0156254289467815 -2.545707454282287e-05 0.0001913197629266339 -7.882842399664636e-08 0.0004963999001628139 -0.003730637272325588 1.537113830663017e-06 0.1538838953162903 0.0001840710856969356 -0.0002456536205908045 0.08701071032905612 -0.003725437306978241 -0.001276843273594006 
3.269999999999974 328 0.0007286793074974952 0.02972557162461731 0.001524428375382693 0.4999123016627213 0.4838157223144222 0.0156249772329481 0.501710072607038 0.8155851159058689 0.01562544394583762 -2.544397889603367e-05 0.0001913389387264708 -7.692025870420505e-08 0.0004961445405626819 -0.003731011189811451 1.49990561151836e-06 0.1542642729790178 0.0001841244666370883 -0.0002457901807870674 0.08726849246118333 -0.003726222841496092 -0.001274772773082332 
3.279999999999974 329 0.0007317162087351782 0.02972557162461731 0.001524428375382693 0.4999120473555132 0.4838176359115544 0.01562497648255575 0.5017150314671931 0.8155478017430452 0.01562545857810364 -2.543072080696263e-05 0.0001913597132141565 -7.503923454832417e-08 0.0004958860155057643 -0.003731416282370947 1.463226602035905e-06 0.154644196789276 0.0001841785718705392 -0.0002459257829683683 0.08752620305858613 -0.003727025451967392 -0.001272707474264066 
3.289999999999974 330 0.0007342687797584252 0.0297255716246173 0.001524428375382692 0.4999117931707611 0.4838195497340982 0.01562497575072625 0.5017199879395223 0.8155104831848087 0.01562547284840367 -2.541847520798335e-05 0.000191382254388639 -7.31829499778236e-08 0.0004956472329231687 -0.003731855823652097 1.427030003192664e-06 0.1550236664447251 0.0001842331015648238 -0.0002460605241131293 0.08778384451473467 -0.003727849548842369 -0.001270647372879649 
3.299999999999974 331 0.0007363638301827616 0.0297255716246173 0.001524428375382693 0.4999115391291504 0.4838214637986025 0.01562497503721828 0.5017249416206644 0.815473159908465 0.0156254867614432 -2.540416107477128e-05 0.0001914064504227042 -7.135079749254203e-08 0.0004953681142061406 -0.003732327634364818 1.391303952949507e-06 0.1554026817862265 0.0001842862908694826 -0.0002461943142762688 0.0880414191970169 -0.003728699939088659 -0.001268592432838552 
3.309999999999973 332 0.0007380927961768589 0.02972557162461731 0.001524428375382692 0.4999112852630556 0.4838233781441478 0.01562497434167922 0.5017298918793337 0.8154358311519689 0.01562550032409792 -2.538660947570825e-05 0.000191434554530634 -6.955390534357786e-08 0.0004950258669311758 -0.003732875649609113 1.356265471805229e-06 0.1557812426017999 0.0001843453613481315 -0.0002463272519668933 0.08829892991908779 -0.003729579871855061 -0.001266542649169605 
3.319999999999973 333 0.0007394329120089865 0.02972557162461732 0.001524428375382691 0.4999110315765801 0.4838252928305039 0.01562497366368028 0.5017348386355132 0.8153984957498399 0.01562551354472973 -2.536864755486867e-05 0.0001914686356074835 -6.779989417116106e-08 0.0004946756179458056 -0.003733540212902398 1.322063181152799e-06 0.1561593491156895 0.0001844009427962074 -0.0002464592459688568 0.08855637896639992 -0.003730495390497019 -0.00126449798456413 
3.329999999999973 334 0.000740482166985031 0.02972557162461731 0.001524428375382692 0.4999107780738437 0.4838272078901022 0.01562497300288554 0.5017397818088895 0.8153611530696747 0.01562552642988825 -2.535027363581577e-05 0.0001915059598345259 -6.607947401066072e-08 0.0004943173376292798 -0.003734268016519771 1.28851585200207e-06 0.1565370013004744 0.0001844631016790459 -0.0002465903962345969 0.08881376876895575 -0.003731448431300716 -0.001262458434184155 
3.339999999999973 335 0.0007411801538261749 0.02972557162461731 0.001524428375382692 0.4999105247671909 0.483829123344473 0.01562497235907793 0.5017447211587263 0.8153238026916461 0.01562553898380675 -2.533066527643513e-05 0.0001915454370837733 -6.438076165932172e-08 0.0004939349836807772 -0.003735037802865548 1.255391849849796e-06 0.1569141995268475 0.000184521650484536 -0.0002467206104486209 0.08907110042961681 -0.003732442188847404 -0.001260423960781387 
3.349999999999973 336 0.0007415711582709532 0.0297255716246173 0.001524428375382693 0.4999102716612946 0.483831039223497 0.01562497173204529 0.5017496565939212 0.8152864440331065 0.0156255512106217 -2.531058963528565e-05 0.0001915879023928202 -6.270326341484278e-08 0.0004935435194974858 -0.003735865853959908 1.222681495285927e-06 0.157290943696715 0.0001845875024762585 -0.0002468499896761224 0.08932837621751871 -0.003733477968437225 -0.001258394560313348 
3.359999999999972 337 0.0007415583285243174 0.02972557162461732 0.001524428375382694 0.4999100187560056 0.4838329555465465 0.0156249711216222 0.5017545881173598 0.8152490767162858 0.01562556311355872 -2.529052889888028e-05 0.0001916323049522273 -6.104230905468189e-08 0.0004931523438611585 -0.003736731682069117 1.190293701797129e-06 0.1576672342190717 0.0001846499583215962 -0.0002469784405591209 0.08958559694703189 -0.003734558594998724 -0.001256370196127556 
3.369999999999972 338 0.0007411901829589291 0.02972557162461731 0.001524428375382693 0.4999097660544836 0.483834872328983 0.01562497052766491 0.5017595156674726 0.8152117004416631 0.01562557469542146 -2.527015220410433e-05 0.0001916782436495179 -5.939572896018763e-08 0.0004927550112721057 -0.003737627462263582 1.158186274316519e-06 0.1580430711723831 0.0001847198645173601 -0.0002471060646451077 0.08984276472247349 -0.00373568595010997 -0.001254350865042455 
3.379999999999972 339 0.0007404107756299681 0.0297255716246173 0.001524428375382692 0.4999095135390559 0.4838367895824768 0.01562496995004721 0.5017644395888272 0.8151743149816663 0.01562558595867052 -2.525154276233899e-05 0.0001917253493854965 -5.77617700198152e-08 0.0004923921354649252 -0.003738545999687481 1.126324905564857e-06 0.1584184553062449 0.0001847867460552322 -0.0002472327674728484 0.09009988010903554 -0.003736863627340087 -0.001252336531068618 
3.389999999999972 340 0.0007393064744331737 0.02972557162461731 0.001524428375382693 0.4999092612102481 0.4838387073279383 0.01562496938884584 0.5017693598711885 0.8151369199285474 0.01562559690180946 -2.523288078482011e-05 0.0001917745461432752 -5.612013735667443e-08 0.0004920282361320361 -0.003739505311883828 1.094313894361987e-06 0.1587933866979198 0.0001848615103009312 -0.0002473586512393325 0.09035694500833694 -0.003738093387209057 -0.001250327190906314 
3.399999999999971 341 0.0007378516156755693 0.0297255716246173 0.001524428375382693 0.4999090090678917 0.4838406255975933 0.0156249688441984 0.5017742765178466 0.8150995146539234 0.01562560752215519 -2.52142356438334e-05 0.0001918269655065696 -5.446474347914343e-08 0.000491664665802638 -0.003740527462403609 1.062034573132142e-06 0.1591678659235868 0.0001849337593012563 -0.0002474836207922363 0.0906139600098409 -0.00373937834753115 -0.001248322809687981 
3.409999999999971 342 0.0007361332232538394 0.02972557162461731 0.001524428375382692 0.4999087571136672 0.4838425444257198 0.01562496831625786 0.5017791894960223 0.8150620984893897 0.01562561781672474 -2.519542244838746e-05 0.000191882812650146 -5.279405385083535e-08 0.0004912978175730665 -0.00374161645336768 1.029456954751429e-06 0.1595418932128732 0.0001850138814897619 -0.0002476077795845281 0.09087092655203664 -0.003740719805197521 -0.001246323384924338 
