cl,vf,r,x,y,z,vx,vy,vz,p,xx,xy,xz,yy,yz,zz
1147,7.1115952919346864009e-05,0.025701559434262725296,1.5664785649938564038,0.15101580946173892572,0.50512792683774532243,-0.080351349590434870129,0.10693655174608117375,-0.3113321975711043077,0.10701298583772662909,2.4540710436729469279,0.23651501088570522913,0.79138871755734674363,0.022972807898960959094,0.076258445420391410274,0.25531365145125167748
1149,2.5764290570452724982e-05,0.018322153885173334681,1.4704003736822082171,0.52747586147710490145,0.45700001297712217196,-0.26885686181065066025,0.16936754555534444533,-0.081302678444456391582,0.037726526256541582927,2.162141986116828285,0.77560045138147826194,0.67197867692617108126,0.27830669165183680169,0.2410556643388617748,0.20894171151643736728
1150,8.6092999329514781017e-06,0.012714318200107450202,1.4909811533340764367,0.18282753684578684217,0.94215921626495713337,0.051152451385041708409,0.32560621955057139632,-0.18635000788034677965,0.13505569778988033014,2.2230698031347384536,0.27259009752353124956,1.4047413788664162571,0.033475367448057673225,0.17225481176748488887,0.88770228403688067331
1151,4.2876847698861546049e-05,0.021712579073841106053,1.4838689278021781615,0.072660587929122305573,0.40957398817977402894,-0.12811678319029370932,0.18085149198504391066,0.21256067469490960709,0.19556911783694580498,2.2019755285505122622,0.10777773030880032079,0.60775540299782304654,0.0053943264589487519012,0.029737614234491772242,0.16786278510396351882
1152,1.5565328895543403153e-05,0.015488994687842592632,1.4256830200559686972,0.30532318857860152317,0.51657007671145160899,0.21625743186299900556,0.12999481333823828533,-0.013457044960505497658,0.032811760542100783244,2.0326290497705952198,0.4352896545564170494,0.73647162201807347959,0.093278616408791148462,0.1577293698594367799,0.26690595581270776249
1154,2.3277943215707453875e-05,0.017712723029823788934,1.4458609644351696488,0.39360023840976787746,0.46844956504782747642,-0.12702069131486551368,0.43152621915027050692,0.004641168166810134485,0.013654932697603200734,2.0905933652434001147,0.56909591235070211557,0.67732770032263212023,0.1549861941561488099,0.18438082402971189833,0.21952529761089201177
1155,1.9100617313181471877e-05,0.016582611700208933075,1.4398244615710742433,0.41207896766441926006,0.78343085338117190997,-0.3208145757923895891,0.21283865332269172321,0.21636684932661806591,0.036138074428131765348,2.0731627771754856937,0.5933173585604250011,1.1280051422139509842,0.16987043786986055771,0.32282225229829114577,0.61383603051159407737
1156,5.3624375175709997933e-05,0.02339328500014719453,1.44724916367256351,0.5854145223516921126,0.15013359079799262763,-0.14578749607392268994,0.12661736219041352935,0.016169116189566810904,-0.014118695650685323881,2.094659447829388732,0.84723795248833311256,0.21726954921003041599,0.34281756065337681827,0.087899716094170243785,0.022663693534018057585
1157,1.7322553042851770067e-05,0.016051209512292198556,1.4287670202181710355,0.41397141715287277819,0.33522647143734107811,-0.01960515869383789439,0.25607018502808254201,-0.065066868006977113259,0.01509272348538867603,2.0414430335933801963,0.59146568792780362944,0.47895857322199475448,0.17143748341601749985,0.13877680107493836625,0.11243009784402813178
1158,3.1301095926399863801e-05,0.019550459899237704331,1.672714439869567693,0.17578579116903561563,0.45825090003824964224,0.092799009135407228843,-0.014518945026716866681,-0.074544497378646407126,0.15070640075224672749,2.7980607448061722842,0.29403315166547355775,0.76651558625025317806,0.030989694720342082779,0.080552588603751446028,0.21007767718451847427
1159,2.5417363825157969433e-05,0.018239543533734622893,1.0570268327560838895,0.17973733013652817836,0.22121528216555486068,0.046778433361345066188,0.17479919224666767841,-0.23059680881674443631,0.010913844414700541938,1.1174122328592164255,0.1899800926923021771,0.23385311065503044947,0.032362652846289120812,0.039764724478483989833,0.049017364453177551809
1160,1.8166498631998946882e-05,0.016307756083902603256,1.5440183036704302477,0.02798194635113540954,0.22916716782539814368,0.10240847716293677294,0.0015084904466459623205,0.42487699137708168085,0.20244939648420140488,2.3840560822934024898,0.043208687052149127861,0.35382936554886285085,0.00084354046403106025791,0.0064125627389086913011,0.052586067911846751111
1161,2.3951122061728124331e-05,0.01788184879448626724,1.7870372950016428781,0.32676605161075150674,0.27716694332103619658,0.058168692708489705412,-0.038605577851259384459,0.05973806502844433014,0.11276076775475424308,3.1935757948039760201,0.58395287654227590046,0.49530795566618285308,0.10684649884619322469,0.090571299024169632519,0.07689626522470024983
1162,1.0576674501694996073e-05,0.013617169496232364376,1.0866905901306824767,0.11796523014297093102,0.42313386402682184873,-0.14790098323674261138,0.13516634680670092106,-0.051063707048130624333,-0.0037168658975526183523,1.1809433699663065553,0.12819243913643485477,0.45981190555795597996,0.013958228572094945677,0.049916562690871205121,0.17909606855697285388
1163,0.00061275621847705838419,0.05269058730089752618,1.3853886025757873313,0.30398132959496054761,0.95177847834826545537,-0.095407415407519846617,0.26919816388172446153,-0.068079106109810785807,0.00029845353032816989824,1.9208619710633108024,0.42120189634121807387,1.3192293718499805699,0.093808777273688498388,0.28787917729676759659,0.9085076347795779661
1164,1.8889120519094261763e-05,0.016521179233171132128,1.465793699743316969,0.20881845441529425789,0.76479812452260120814,0.025905921337476642274,0.26169782834137206295,-0.087913569993817844428,0.083349858388039918533,2.1486178239219850816,0.30607605587872871444,1.1210619532682437605,0.043649836078800630101,0.15969971214588760122,0.58501954043275627981
1167,1.6776890813610715697e-05,0.015880869961413687091,1.5598868223447295289,0.47378766114168519019,0.82961956991896290692,0.095563862457524656469,0.17960936740384958465,-0.14516857517461392857,0.046477558255390495623,2.433319881433544829,0.73905850102959036452,1.2941193058154643047,0.22453032154375565654,0.39305296408374462702,0.68832598590198879052
1168,7.3906900922548823341e-05,0.026033474101540780149,1.8252387163094818678,0.1742204911506174958,1.2790531952878361199,0.027652895811935248455,0.019490011452330365666,0.12256388965632418475,0.14924419600112467932,3.3316824466662557924,0.31804258643810107143,2.3345590250850891678,0.03052913091751957575,0.22278867853192349524,1.6360934572994454417
1169,2.0573566265180604119e-05,0.016998358725282287224,1.3825772153930158126,0.33417040560858118914,0.81780501841517827533,-0.06502288359895098957,0.25403323671530630978,-0.047238445036159884549,0.0044127249741725401919,1.9115756921401210189,0.4620317669265943672,1.1306896735969478307,0.11175619629990733717,0.27328624736266138306,0.66887467900788355468
1170,9.0951082693866034062e-06,0.012949105066867069858,1.5214995766421801626,0.21825916784803975346,0.46452884682761480528,-0.34427038924201752712,0.14884410537312156575,0.089926879313600521781,0.13848167758076374012,2.3150009865636689277,0.33208833677176946564,0.70677934157461697051,0.047676188523581151946,0.10138874661993181603,0.21583624723657354738
1171,1.7786539549444190937e-05,0.016193259827137509305,1.4463835723522751042,0.3392248056053122629,0.51569393831871579437,-0.069285578150717397339,0.24483587221406691303,0.035459801167525728527,0.035263255436712472035,2.0920745631034387557,0.49064712136888677385,0.74591266107408349395,0.11512865010266870591,0.17492864225683993351,0.26604864581683973501
1172,1.365108051475838405e-05,0.014826073186583936178,1.5023506844605092336,0.1438024757433102041,0.85840785181391943137,0.1789823809735599236,0.19742818254146202173,0.089989731486791346704,0.1591750417926127148,2.2571112221861557856,0.21603954139922365574,1.2896340396784999882,0.020730574122659727737,0.12344842565382883881,0.73692103532668917776
1173,1.5826830716808595293e-05,0.015575253215767146178,1.6673033877674849901,0.21609702352942875003,1.0524887597151968421,0.1243759523949815593,-0.12192530228783668433,-0.041495658770644802682,0.13584131453103975851,2.7799617225280259802,0.3603022961409206304,1.7548088081122148463,0.046757202746013561134,0.22744253428602337341,1.1077917838402357997
1174,2.0624217692246232532e-05,0.017012297088453653265,1.2485258473479130537,0.01114359663118700064,0.32818253816117720634,-0.28905701787272186642,0.005655153912729340461,0.43094113327936001134,0.053197293193033179382,1.5588702506479317211,0.01391971399806439004,0.40976071522028700844,0.00015877565249644971746,0.0036293894730360632371,0.10792510768656411735
1175,1.2384706779660341284e-05,0.014352659211834676786,1.3548656788739645851,0.017491125550898739549,0.33910214761471513256,0.27338525633942756254,-0.092235576756106080198,0.42382627493628971527,0.12612443344846130389,1.8357102112621728196,0.023691279084999860433,0.45944484188068895891,0.00035315300409649444998,0.0059095419350581445544,0.11505973862468554803
1176,3.3607565289834424524e-05,0.020019327326490452684,1.6120587677440529895,0.075191690221140597417,0.13545870513252916689,0.20449713653567591631,-0.057821927674819667553,-0.0072493547157430233974,0.19452084454070303621,2.5988254522564373517,0.12119073215048296877,0.21836995121332963832,0.0057490552406040335356,0.010199438622390609444,0.018440338930286619135
1177,7.9313922798913323868e-06,0.012371440582493072047,1.3993136133717603009,0.31366829840066334789,0.75842573722661321689,-0.025979909636657666505,0.41548685809005009295,-0.082415633877599980828,0.054792758828687400385,1.9581307564699585999,0.43892076666212381797,1.061278548805956623,0.098422426197952619931,0.23789352996585277911,0.57524389830202937723
1179,7.9414367834008642939e-06,0.012376660874780927649,1.5812390173734853782,0.35603757461778612337,0.83479065627614634781,0.066419318261380658197,0.0097037773934031297529,0.0047306627362042391258,0.069339502249547810275,2.5003544097911629684,0.56298078587548017193,1.3200035326452019824,0.12680160817004068607,0.29721118805846108435,0.69691674128841452074
1181,5.8507610468968760691e-06,0.011178269707555820583,1.4128060204093990659,0.019727981266743476602,0.32229291645952778955,0.112040242455993172,-0.085929319349180577348,0.4699984545032650507,-0.062281710368710850589,1.9960626365608209465,0.027871668564377536509,0.4553307911759211235,0.0004195315544646984981,0.0063566925175097968928,0.10390367162531077838
1182,8.6798713392144628208e-06,0.012748963942072387423,1.0515285451731990474,0.12554883941003081027,0.85165356200234387796,-0.0030386653545824543997,-0.002050774279530504212,0.0017289699954672736217,0.0297916463007167516,1.1057503167348237127,0.13201673120805446082,0.89554283881470242434,0.015805505949694341472,0.1069183374936346631,0.72535690120839457773
1183,1.655558638885137876e-05,0.015810732325821409,1.5188399167545054702,0.35188096504248722596,0.15637164181150317588,0.07227289780066405156,0.26739832369147564783,-0.022285416454816266846,0.059266790686662434995,2.3069448046583103107,0.53443011157124842292,0.23749454048562340658,0.12388268802431426363,0.055023916053615409827,0.024511120451082158561
1184,0.00017382800554046744798,0.034621327216414643502,1.5972177529129891749,0.248985559060895284,0.33608606917194194796,-0.16120027521043125973,0.075513914971602758008,-0.011375485236266988029,0.096226051105154586374,2.551537476840761709,0.39759586220862308537,0.53702152421691640161,0.062196323763177276123,0.083562082779658139464,0.11333252192152942772
1185,1.8722085237876484696e-05,0.016472336401551768148,1.5066198220107414052,0.44088836115457913367,0.45152247488443375545,-0.15033541339530290259,0.30564978768450856705,-0.11600398155946836654,0.025716686234204755301,2.2699590926250272638,0.66425976142925258205,0.68028019833413100326,0.19447829026374383043,0.19907171641436474663,0.20392357494546548002
1186,4.3153182012700943486e-05,0.021759123906220485811,1.5416265626508633968,0.42937267794869821147,0.86072270325805977365,0.012562494051678441478,0.37089878986275337525,0.1089901380220737459,0.043076704767549815756,2.3766728427381269562,0.66193302169116507994,1.3269181659490254521,0.18471198801001942336,0.36959869817518653523,0.7409154913682495236
1187,1.7085438524468775476e-05,0.015977635412617395561,1.4424945072126864609,0.56704092357823920878,0.40537106740255129944,-0.29547114503504562366,0.044015660206301161772,-0.012630076104138826532,0.010697935626925860614,2.0808533090178373826,0.81795961893366098128,0.58474050398513388593,0.32158889895416709059,0.22986571594870147672,0.16439351073435432005
1188,6.9652335248202479519e-05,0.025524016936512534254,1.1427087753564348915,0.094494552681000654193,0.22837223511037157975,-0.11133874220817949197,0.28124805020940479849,-0.25457498377434645276,0.017274028140172655033,1.3062028501889655363,0.10788177490609210385,0.26080586343172618147,0.0091149693046156370774,0.021618852211165405508,0.052292447625297576452
1190,1.1620212984941497261e-05,0.014051040739682734218,1.4810684881008628899,0.13910622132555891528,0.3816416241234306117,-0.010672011142880532403,0.25123412107029913232,0.18802517500651519389,0.15552047886906783525,2.1936027198762149126,0.20602158987343419105,0.56524111447173064349,0.019401938014192165322,0.053085772592948950177,0.14571048896668797878
1191,5.0756698123149004769e-05,0.022968620788716434533,1.3668057984855972453,0.3838708543651220273,0.44159061231894847221,-0.041425415930118163199,0.073740033729443127397,-0.09835526208928611902,0.0011861660164336242096,1.8682882031168588366,0.52467222448799921697,0.60357420784437065819,0.14747250481188881044,0.16951172380131199202,0.1951042506986898073
1192,4.7574216009369722346e-05,0.022478173046745951458,1.6766037421273638497,0.24709735789405659623,0.9459716434865222956,0.12759041642208995837,0.11518827664731132177,0.012521249422610847279,0.12662175642942241627,2.8111005275815630355,0.41428965052793170765,1.5860205826984439259,0.061139067993507115184,0.23378719033543060579,0.89505361586312337518
